Date,Close,Return
2014/10/31,1.2525,-0.697692857
2014/11/03,1.2482,-0.343313373
2014/11/04,1.2546,0.512738343
2014/11/05,1.2486,-0.478240077
2014/11/06,1.2375,-0.888995675
2014/11/07,1.2455,0.646464646
2014/11/10,1.2421,-0.272982738
2014/11/11,1.2475,0.434747605
2014/11/12,1.2438,-0.296593186
2014/11/13,1.2477,0.313555234
2014/11/14,1.2525,0.384707862
2014/11/17,1.245,-0.598802395
2014/11/18,1.2536,0.690763052
2014/11/19,1.2554,0.143586471
2014/11/20,1.2539,-0.11948383
2014/11/21,1.2391,-1.18031741
2014/11/24,1.2442,0.411589057
2014/11/25,1.2474,0.257193377
2014/11/26,1.2506,0.25653359
2014/11/27,1.2467,-0.311850312
2014/11/28,1.2452,-0.120317639
2014/12/01,1.247,0.144555092
2014/12/02,1.2383,-0.697674419
2014/12/03,1.2311,-0.5814423
2014/12/04,1.2379,0.552351556
2014/12/05,1.2283,-0.775506907
2014/12/08,1.2317,0.276805341
2014/12/09,1.2374,0.462775026
2014/12/10,1.2448,0.598028123
2014/12/11,1.2411,-0.297236504
2014/12/12,1.2462,0.410925792
2014/12/15,1.2437,-0.200609854
2014/12/16,1.2511,0.594998794
2014/12/17,1.2342,-1.350811286
2014/12/18,1.2286,-0.453735213
2014/12/19,1.2229,-0.463942699
2014/12/22,1.223,0.008177284
2014/12/23,1.2172,-0.474243663
2014/12/24,1.2196,0.197173842
2014/12/25,1.2225,0.23778288
2014/12/26,1.2183,-0.343558282
2014/12/29,1.2152,-0.254452926
2014/12/30,1.2156,0.032916392
2014/12/31,1.2098,-0.477130635
2015/01/01,1.2104,0.049594974
2015/01/02,1.2002,-0.842696629
2015/01/05,1.1933,-0.574904183
2015/01/06,1.189,-0.360345261
2015/01/07,1.1839,-0.428931876
2015/01/08,1.1793,-0.38854633
2015/01/09,1.1842,0.415500721
2015/01/12,1.1834,-0.067556156
2015/01/13,1.1773,-0.515463918
2015/01/14,1.1789,0.135904188
2015/01/15,1.1633,-1.323267453
2015/01/16,1.1567,-0.5673515
2015/01/19,1.1606,0.337166076
2015/01/20,1.155,-0.482509047
2015/01/21,1.161,0.519480519
2015/01/22,1.1366,-2.10163652
2015/01/23,1.1204,-1.425303537
2015/01/26,1.1238,0.303463049
2015/01/27,1.1381,1.272468411
2015/01/28,1.1287,-0.825937967
2015/01/29,1.132,0.292371755
2015/01/30,1.1291,-0.256183746
2015/02/02,1.1341,0.442830573
2015/02/03,1.1481,1.234459042
2015/02/04,1.1345,-1.184565804
2015/02/05,1.1477,1.163508153
2015/02/06,1.1316,-1.402805611
2015/02/09,1.1325,0.079533404
2015/02/10,1.1321,-0.035320088
2015/02/11,1.1336,0.132497129
2015/02/12,1.1403,0.591037403
2015/02/13,1.1394,-0.078926598
2015/02/16,1.1355,-0.342285413
2015/02/17,1.1411,0.493174813
2015/02/18,1.1397,-0.122688634
2015/02/19,1.1368,-0.254452926
2015/02/20,1.1381,0.114356087
2015/02/23,1.1335,-0.404182409
2015/02/24,1.134,0.04411116
2015/02/25,1.1361,0.185185185
2015/02/26,1.1198,-1.434732858
2015/02/27,1.1196,-0.017860332
2015/03/02,1.1184,-0.107181136
2015/03/03,1.1176,-0.071530758
2015/03/04,1.1078,-0.876879026
2015/03/05,1.103,-0.433291208
2015/03/06,1.0844,-1.686310063
2015/03/09,1.0852,0.073773515
2015/03/10,1.0698,-1.419093255
2015/03/11,1.0547,-1.411478781
2015/03/12,1.0635,0.834360482
2015/03/13,1.0496,-1.307005172
2015/03/16,1.0568,0.68597561
2015/03/17,1.0597,0.274413323
2015/03/18,1.0864,2.519581013
2015/03/19,1.066,-1.877761414
2015/03/20,1.0821,1.510318949
2015/03/23,1.0946,1.155161261
2015/03/24,1.0924,-0.200986662
2015/03/25,1.097,0.421091175
2015/03/26,1.0884,-0.783956244
2015/03/27,1.0889,0.045938993
2015/03/30,1.0833,-0.514280467
2015/03/31,1.0731,-0.941567433
2015/04/01,1.0763,0.298201472
2015/04/02,1.088,1.087057512
2015/04/03,1.0969,0.818014706
2015/04/06,1.0922,-0.428480263
2015/04/07,1.0814,-0.988829885
2015/04/08,1.0781,-0.305159978
2015/04/09,1.0659,-1.131620443
2015/04/10,1.0604,-0.515995872
2015/04/13,1.0567,-0.348924934
2015/04/14,1.0655,0.8327813
2015/04/15,1.0684,0.272172689
2015/04/16,1.0761,0.720703856
2015/04/17,1.0806,0.418176749
2015/04/20,1.0738,-0.62928003
2015/04/21,1.0736,-0.018625442
2015/04/22,1.0725,-0.102459016
2015/04/23,1.0824,0.923076923
2015/04/24,1.0873,0.452697709
2015/04/27,1.0891,0.165547687
2015/04/28,1.0981,0.826370398
2015/04/29,1.1128,1.338675895
2015/04/30,1.1224,0.862688713
2015/05/01,1.1199,-0.222736992
2015/05/04,1.1146,-0.473256541
2015/05/05,1.1185,0.34990131
2015/05/06,1.1347,1.44836835
2015/05/07,1.1267,-0.705032167
2015/05/08,1.1199,-0.60353244
2015/05/11,1.1155,-0.392892223
2015/05/12,1.1213,0.519946212
2015/05/13,1.1354,1.257469009
2015/05/14,1.141,0.493218249
2015/05/15,1.1451,0.359333918
2015/05/18,1.1315,-1.187669199
2015/05/19,1.115,-1.458241273
2015/05/20,1.1094,-0.502242152
2015/05/21,1.1112,0.162249865
2015/05/22,1.1013,-0.890928726
2015/05/25,1.0978,-0.317806229
2015/05/26,1.0873,-0.956458371
2015/05/27,1.0904,0.285109905
2015/05/28,1.0949,0.41269259
2015/05/29,1.0986,0.337930405
2015/06/01,1.0927,-0.537047151
2015/06/02,1.1151,2.049967969
2015/06/03,1.1275,1.112007892
2015/06/04,1.1238,-0.328159645
2015/06/05,1.1114,-1.103399181
2015/06/08,1.1291,1.592585928
2015/06/09,1.1283,-0.070852892
2015/06/10,1.1324,0.363378534
2015/06/11,1.1258,-0.582832921
2015/06/12,1.1266,0.071060579
2015/06/15,1.1283,0.150896503
2015/06/16,1.1248,-0.310201188
2015/06/17,1.1337,0.791251778
2015/06/18,1.1359,0.194054865
2015/06/19,1.1352,-0.061625143
2015/06/22,1.1341,-0.096899225
2015/06/23,1.1167,-1.534256238
2015/06/24,1.1205,0.34028835
2015/06/25,1.1205,0
2015/06/26,1.1167,-0.339134315
2015/06/29,1.1236,0.617892003
2015/06/30,1.1147,-0.792096832
2015/07/01,1.1053,-0.843276218
2015/07/02,1.1084,0.280466842
2015/07/03,1.1114,0.270660411
2015/07/06,1.1056,-0.521864315
2015/07/07,1.1011,-0.407018813
2015/07/08,1.1077,0.599400599
2015/07/09,1.1036,-0.370136318
2015/07/10,1.1162,1.141718014
2015/07/13,1.1002,-1.433434868
2015/07/14,1.1009,0.063624795
2015/07/15,1.095,-0.535925152
2015/07/16,1.0875,-0.684931507
2015/07/17,1.083,-0.413793103
2015/07/20,1.0825,-0.046168052
2015/07/21,1.0935,1.016166282
2015/07/22,1.0929,-0.054869684
2015/07/23,1.0984,0.503248239
2015/07/24,1.0984,0
2015/07/27,1.1088,0.946831755
2015/07/28,1.106,-0.252525253
2015/07/29,1.0984,-0.68716094
2015/07/30,1.0932,-0.473415878
2015/07/31,1.0984,0.475667764
2015/08/03,1.095,-0.309541151
2015/08/04,1.0881,-0.630136986
2015/08/05,1.0906,0.229758294
2015/08/06,1.0925,0.174216028
2015/08/07,1.0967,0.384439359
2015/08/10,1.1019,0.474149722
2015/08/11,1.1042,0.208730375
2015/08/12,1.1159,1.059590654
2015/08/13,1.115,-0.080652388
2015/08/14,1.1109,-0.367713004
2015/08/17,1.1078,-0.27905302
2015/08/18,1.1024,-0.487452609
2015/08/19,1.112,0.870827286
2015/08/20,1.1242,1.097122302
2015/08/21,1.1386,1.28091087
2015/08/24,1.1619,2.046372738
2015/08/25,1.1517,-0.87787245
2015/08/26,1.1314,-1.762611791
2015/08/27,1.1246,-0.601025278
2015/08/28,1.1185,-0.542415081
2015/08/31,1.1211,0.23245418
2015/09/01,1.1315,0.927660334
2015/09/02,1.1227,-0.777728679
2015/09/03,1.1123,-0.926338292
2015/09/04,1.1149,0.233749888
2015/09/07,1.117,0.1883577
2015/09/08,1.1203,0.295434199
2015/09/09,1.1207,0.035704722
2015/09/10,1.128,0.651378603
2015/09/11,1.1338,0.514184397
2015/09/14,1.1317,-0.185217851
2015/09/15,1.1269,-0.424140673
2015/09/16,1.129,0.186351939
2015/09/17,1.1435,1.284322409
2015/09/18,1.1298,-1.198076082
2015/09/21,1.119,-0.955921402
2015/09/22,1.112,-0.625558534
2015/09/23,1.1186,0.59352518
2015/09/24,1.123,0.393348829
2015/09/25,1.1195,-0.311665183
2015/09/28,1.1244,0.4376954
2015/09/29,1.1249,0.044468161
2015/09/30,1.1177,-0.640056894
2015/10/01,1.1195,0.161045003
2015/10/02,1.1216,0.187583743
2015/10/05,1.1188,-0.249643367
2015/10/06,1.1272,0.750804433
2015/10/07,1.1237,-0.310503903
2015/10/08,1.1276,0.347067723
2015/10/09,1.1358,0.72720823
2015/10/12,1.1358,0
2015/10/13,1.1379,0.184891706
2015/10/14,1.1474,0.834871254
2015/10/15,1.1386,-0.766951368
2015/10/16,1.1348,-0.333743193
2015/10/19,1.1327,-0.185054635
2015/10/20,1.1346,0.167740796
2015/10/21,1.1339,-0.061695752
2015/10/22,1.1109,-2.028397566
2015/10/23,1.1018,-0.81915564
2015/10/26,1.1058,0.363042294
2015/10/27,1.1051,-0.063302586
2015/10/28,1.0923,-1.15826622
2015/10/29,1.0977,0.494369679
2015/10/30,1.1006,0.264188758
2015/11/02,1.1016,0.090859531
2015/11/03,1.0964,-0.472040668
2015/11/04,1.0866,-0.893834367
2015/11/05,1.0884,0.165654335
2015/11/06,1.0741,-1.3138552
2015/11/09,1.0752,0.102411321
2015/11/10,1.0724,-0.260416667
2015/11/11,1.0743,0.177172697
2015/11/12,1.0814,0.660895467
2015/11/13,1.0773,-0.379138154
2015/11/16,1.0686,-0.807574492
2015/11/17,1.0642,-0.411753696
2015/11/18,1.066,0.169141139
2015/11/19,1.0734,0.694183865
2015/11/20,1.0646,-0.819824856
2015/11/23,1.0636,-0.093931993
2015/11/24,1.0643,0.065814216
2015/11/25,1.0624,-0.178521094
2015/11/26,1.061,-0.131777108
2015/11/27,1.0593,-0.160226202
2015/11/30,1.0565,-0.264325498
2015/12/01,1.0633,0.643634643
2015/12/02,1.0615,-0.169284304
2015/12/03,1.094,3.061705134
2015/12/04,1.0881,-0.539305302
2015/12/07,1.0837,-0.404374598
2015/12/08,1.0892,0.507520532
2015/12/09,1.1025,1.221079692
2015/12/10,1.0941,-0.761904762
2015/12/11,1.0986,0.411296956
2015/12/14,1.0992,0.054614965
2015/12/15,1.0931,-0.554949054
2015/12/16,1.0912,-0.173817583
2015/12/17,1.0826,-0.788123167
2015/12/18,1.0868,0.387954923
2015/12/21,1.0915,0.432462275
2015/12/22,1.0957,0.384791571
2015/12/23,1.0912,-0.410696358
2015/12/24,1.0963,0.467375367
2015/12/25,1.096,-0.027364772
2015/12/28,1.0968,0.072992701
2015/12/29,1.092,-0.437636761
2015/12/30,1.0933,0.119047619
2015/12/31,1.0862,-0.649410043
2016/01/01,1.0856,-0.055238446
2016/01/04,1.0831,-0.230287399
2016/01/05,1.0748,-0.766318899
2016/01/06,1.0781,0.307033867
2016/01/07,1.0932,1.400612188
2016/01/08,1.0922,-0.09147457
2016/01/11,1.0859,-0.576817433
2016/01/12,1.0858,-0.009208951
2016/01/13,1.0877,0.174986185
2016/01/14,1.0865,-0.110324538
2016/01/15,1.0916,0.469397147
2016/01/18,1.0892,-0.219860755
2016/01/19,1.0908,0.146896805
2016/01/20,1.089,-0.165016502
2016/01/21,1.0874,-0.146923783
2016/01/22,1.0796,-0.717307339
2016/01/25,1.0849,0.490922564
2016/01/26,1.087,0.193566227
2016/01/27,1.0893,0.211591536
2016/01/28,1.094,0.431469751
2016/01/29,1.0831,-0.996343693
2016/02/01,1.0888,0.526267196
2016/02/02,1.0919,0.28471712
2016/02/03,1.1105,1.703452697
2016/02/04,1.1209,0.936515083
2016/02/05,1.1158,-0.454991525
2016/02/08,1.1193,0.313676286
2016/02/09,1.1293,0.893415528
2016/02/10,1.1292,-0.008855043
2016/02/11,1.1323,0.274530641
2016/02/12,1.1256,-0.591715976
2016/02/15,1.1156,-0.888415068
2016/02/16,1.1144,-0.107565436
2016/02/17,1.1128,-0.143575018
2016/02/18,1.1107,-0.188713156
2016/02/19,1.113,0.207076618
2016/02/22,1.103,-0.898472597
2016/02/23,1.102,-0.090661831
2016/02/24,1.1013,-0.063520871
2016/02/25,1.1018,0.04540089
2016/02/26,1.0934,-0.762388818
2016/02/29,1.0873,-0.557892811
2016/03/01,1.0868,-0.045985469
2016/03/02,1.0868,0
2016/03/03,1.0957,0.818917924
2016/03/04,1.1005,0.438076116
2016/03/07,1.1014,0.081781009
2016/03/08,1.1011,-0.027238061
2016/03/09,1.0999,-0.108981927
2016/03/10,1.1177,1.618328939
2016/03/11,1.1156,-0.187885837
2016/03/14,1.1103,-0.475080674
2016/03/15,1.1109,0.054039449
2016/03/16,1.1224,1.035196687
2016/03/17,1.1318,0.837491091
2016/03/18,1.127,-0.424103198
2016/03/21,1.1241,-0.257320319
2016/03/22,1.1217,-0.213504137
2016/03/23,1.1181,-0.320941428
2016/03/24,1.1174,-0.062606207
2016/03/25,1.1167,-0.062645427
2016/03/28,1.1196,0.25969374
2016/03/29,1.1291,0.848517328
2016/03/30,1.1338,0.416260739
2016/03/31,1.138,0.370435703
2016/04/01,1.1391,0.096660808
2016/04/04,1.1391,0
2016/04/05,1.1384,-0.061452024
2016/04/06,1.1399,0.131763879
2016/04/07,1.1378,-0.184226687
2016/04/08,1.1399,0.184566708
2016/04/11,1.1408,0.078954294
2016/04/12,1.1386,-0.192847125
2016/04/13,1.1274,-0.983664149
2016/04/14,1.1268,-0.053219798
2016/04/15,1.1284,0.14199503
2016/04/18,1.1313,0.257001063
2016/04/19,1.1358,0.397772474
2016/04/20,1.1297,-0.537066385
2016/04/21,1.1288,-0.079667168
2016/04/22,1.1222,-0.584691708
2016/04/25,1.1268,0.409909107
2016/04/26,1.1297,0.257365992
2016/04/27,1.1322,0.22129769
2016/04/28,1.1352,0.264970853
2016/04/29,1.1451,0.872093023
2016/05/02,1.1534,0.724827526
2016/05/03,1.1496,-0.329460725
2016/05/04,1.1487,-0.0782881
2016/05/05,1.1405,-0.71385044
2016/05/06,1.1404,-0.008768084
2016/05/09,1.1383,-0.184145914
2016/05/10,1.1372,-0.096635333
2016/05/11,1.1426,0.47485051
2016/05/12,1.1377,-0.42884649
2016/05/13,1.1309,-0.597697108
2016/05/16,1.1321,0.106110178
2016/05/17,1.1313,-0.070665136
2016/05/18,1.1216,-0.857420666
2016/05/19,1.1203,-0.115905849
2016/05/20,1.1224,0.18744979
2016/05/23,1.122,-0.035637919
2016/05/24,1.1141,-0.704099822
2016/05/25,1.1155,0.125661969
2016/05/26,1.1194,0.349619005
2016/05/27,1.1115,-0.705735215
2016/05/30,1.1138,0.206927575
2016/05/31,1.1132,-0.053869635
2016/06/01,1.1188,0.503054258
2016/06/02,1.1151,-0.330711477
2016/06/03,1.1367,1.937046005
2016/06/06,1.1355,-0.105568752
2016/06/07,1.1358,0.026420079
2016/06/08,1.1395,0.325761578
2016/06/09,1.1316,-0.693286529
2016/06/10,1.1251,-0.574407918
2016/06/13,1.1292,0.364412052
2016/06/14,1.1207,-0.752745306
2016/06/15,1.126,0.472918712
2016/06/16,1.1225,-0.310834813
2016/06/17,1.1277,0.46325167
2016/06/20,1.1314,0.328101445
2016/06/21,1.1242,-0.636379707
2016/06/22,1.1296,0.480341576
2016/06/23,1.1385,0.787889518
2016/06/24,1.1117,-2.353974528
2016/06/27,1.1025,-0.827561392
2016/06/28,1.1065,0.362811791
2016/06/29,1.1125,0.542250339
2016/06/30,1.1106,-0.170786517
2016/07/01,1.1136,0.270124257
2016/07/04,1.1154,0.161637931
2016/07/05,1.1076,-0.699300699
2016/07/06,1.11,0.216684724
2016/07/07,1.1063,-0.333333333
2016/07/08,1.1051,-0.108469674
2016/07/11,1.1058,0.063342684
2016/07/12,1.1061,0.02712968
2016/07/13,1.109,0.262182443
2016/07/14,1.112,0.270513977
2016/07/15,1.1035,-0.764388489
2016/07/18,1.1075,0.362483009
2016/07/19,1.1021,-0.48758465
2016/07/20,1.1015,-0.054441521
2016/07/21,1.1026,0.099863822
2016/07/22,1.0977,-0.444404136
2016/07/25,1.0995,0.163979229
2016/07/26,1.0986,-0.081855389
2016/07/27,1.1058,0.655379574
2016/07/28,1.1077,0.171821306
2016/07/29,1.1174,0.875688363
2016/08/01,1.1163,-0.098442814
2016/08/02,1.1224,0.546448087
2016/08/03,1.1149,-0.668210976
2016/08/04,1.113,-0.170418872
2016/08/05,1.1086,-0.395327942
2016/08/08,1.1088,0.018040772
2016/08/09,1.1117,0.261544012
2016/08/10,1.1176,0.530718719
2016/08/11,1.1137,-0.348962062
2016/08/12,1.1162,0.224476969
2016/08/15,1.1184,0.197097294
2016/08/16,1.1279,0.849427754
2016/08/17,1.1289,0.088660342
2016/08/18,1.1354,0.575781734
2016/08/19,1.1325,-0.255416593
2016/08/22,1.132,-0.04415011
2016/08/23,1.1305,-0.132508834
2016/08/24,1.1264,-0.362671384
2016/08/25,1.1285,0.186434659
2016/08/26,1.1198,-0.770934869
2016/08/29,1.1189,-0.080371495
2016/08/30,1.1143,-0.411118062
2016/08/31,1.1158,0.134613659
2016/09/01,1.1197,0.349525004
2016/09/02,1.1156,-0.36616951
2016/09/05,1.1147,-0.080674077
2016/09/06,1.1255,0.968870548
2016/09/07,1.1239,-0.14215904
2016/09/08,1.126,0.186849364
2016/09/09,1.1233,-0.239786856
2016/09/12,1.1235,0.017804683
2016/09/13,1.122,-0.133511348
2016/09/14,1.125,0.267379679
2016/09/15,1.1244,-0.053333333
2016/09/16,1.1155,-0.791533262
2016/09/19,1.1175,0.179291797
2016/09/20,1.1151,-0.214765101
2016/09/21,1.1189,0.340776612
2016/09/22,1.1208,0.169809634
2016/09/23,1.1226,0.160599572
2016/09/26,1.1254,0.249420987
2016/09/27,1.1215,-0.346543451
2016/09/28,1.1217,0.017833259
2016/09/29,1.1222,0.044575198
2016/09/30,1.1235,0.115843878
2016/10/03,1.1211,-0.213618158
2016/10/04,1.1204,-0.062438676
2016/10/05,1.1205,0.008925384
2016/10/06,1.1151,-0.481927711
2016/10/07,1.1201,0.448390279
2016/10/10,1.1139,-0.553522007
2016/10/11,1.1054,-0.763084658
2016/10/12,1.1007,-0.425185453
2016/10/13,1.1056,0.445171255
2016/10/14,1.0972,-0.759768452
2016/10/17,1.1,0.255195042
2016/10/18,1.0981,-0.172727273
2016/10/19,1.0974,-0.063746471
2016/10/20,1.0929,-0.410060142
2016/10/21,1.0884,-0.411748559
2016/10/24,1.0882,-0.018375597
2016/10/25,1.0889,0.064326411
2016/10/26,1.0908,0.174488015
2016/10/27,1.0897,-0.100843418
2016/10/28,1.0985,0.807561714
2016/10/31,1.0981,-0.036413291
2016/11/01,1.1055,0.673891267
2016/11/02,1.1098,0.38896427
2016/11/03,1.1105,0.063074428
2016/11/04,1.1141,0.324178298
2016/11/07,1.1041,-0.897585495
2016/11/08,1.1026,-0.135857259
2016/11/09,1.091,-1.05205877
2016/11/10,1.0893,-0.155820348
2016/11/11,1.0855,-0.348847884
2016/11/14,1.0737,-1.087056656
2016/11/15,1.0722,-0.139703828
2016/11/16,1.0691,-0.289125163
2016/11/17,1.0626,-0.607988027
2016/11/18,1.0588,-0.357613401
2016/11/21,1.063,0.396675482
2016/11/22,1.0627,-0.028222013
2016/11/23,1.0553,-0.696339513
2016/11/24,1.0554,0.009475978
2016/11/25,1.0589,0.331627819
2016/11/28,1.0614,0.23609406
2016/11/29,1.065,0.339174675
2016/11/30,1.0589,-0.572769953
2016/12/01,1.0661,0.679950892
2016/12/02,1.0664,0.028139949
2016/12/05,1.0764,0.937734434
2016/12/06,1.0718,-0.427350427
2016/12/07,1.0753,0.326553461
2016/12/08,1.0615,-1.283362782
2016/12/09,1.0561,-0.508714084
2016/12/12,1.0635,0.700691222
2016/12/13,1.0626,-0.084626234
2016/12/14,1.0536,-0.846979108
2016/12/15,1.0414,-1.1579347
2016/12/16,1.0451,0.355290954
2016/12/19,1.0402,-0.468854655
2016/12/20,1.0388,-0.134589502
2016/12/21,1.0424,0.346553716
2016/12/22,1.0437,0.124712203
2016/12/23,1.0456,0.182044649
2016/12/26,1.0455,-0.009563887
2016/12/27,1.0457,0.019129603
2016/12/28,1.0413,-0.420770776
2016/12/29,1.049,0.73946029
2016/12/30,1.0517,0.257387989
2017/01/02,1.0455,-0.589521727
2017/01/03,1.0405,-0.478240077
2017/01/04,1.0489,0.807304181
2017/01/05,1.0607,1.124988083
2017/01/06,1.0532,-0.70708023
2017/01/09,1.0574,0.398784656
2017/01/10,1.0554,-0.189143181
2017/01/11,1.0582,0.265302255
2017/01/12,1.0613,0.292950293
2017/01/13,1.0643,0.282672194
2017/01/16,1.0601,-0.394625575
2017/01/17,1.0713,1.056504103
2017/01/18,1.063,-0.774759638
2017/01/19,1.0664,0.319849483
2017/01/20,1.0703,0.365716429
2017/01/23,1.0765,0.579276838
2017/01/24,1.0731,-0.315838365
2017/01/25,1.0748,0.158419532
2017/01/26,1.0682,-0.614067734
2017/01/27,1.0699,0.159146227
2017/01/30,1.0695,-0.037386672
2017/01/31,1.0798,0.963066854
2017/02/01,1.0769,-0.268568253
2017/02/02,1.0759,-0.092859133
2017/02/03,1.0783,0.223069058
2017/02/06,1.075,-0.306037281
2017/02/07,1.0683,-0.623255814
2017/02/08,1.0698,0.140409997
2017/02/09,1.0655,-0.401944289
2017/02/10,1.0643,-0.112623182
2017/02/13,1.0598,-0.422813117
2017/02/14,1.0578,-0.188714852
2017/02/15,1.0601,0.217432407
2017/02/16,1.0674,0.688614282
2017/02/17,1.0616,-0.543376429
2017/02/20,1.0614,-0.018839488
2017/02/21,1.0536,-0.734878462
2017/02/22,1.0558,0.208807897
2017/02/23,1.0582,0.22731578
2017/02/24,1.0563,-0.17955018
2017/02/27,1.0587,0.227208179
2017/02/28,1.0576,-0.103901011
2017/03/01,1.0547,-0.274205749
2017/03/02,1.0507,-0.379254764
2017/03/03,1.0622,1.094508423
2017/03/06,1.0582,-0.376576916
2017/03/07,1.0566,-0.151200151
2017/03/08,1.0541,-0.236607988
2017/03/09,1.0577,0.341523575
2017/03/10,1.0673,0.907629763
2017/03/13,1.0653,-0.187388738
2017/03/14,1.0604,-0.459964329
2017/03/15,1.0734,1.225952471
2017/03/16,1.0766,0.298118129
2017/03/17,1.0738,-0.260078023
2017/03/20,1.0739,0.009312721
2017/03/21,1.0811,0.670453487
2017/03/22,1.0797,-0.129497734
2017/03/23,1.0783,-0.129665648
2017/03/24,1.0798,0.139107855
2017/03/27,1.0864,0.611224301
2017/03/28,1.0814,-0.460235641
2017/03/29,1.0766,-0.443869059
2017/03/30,1.0674,-0.854542077
2017/03/31,1.0652,-0.206108301
2017/04/03,1.067,0.168982351
2017/04/04,1.0674,0.037488285
2017/04/05,1.0663,-0.10305415
2017/04/06,1.0644,-0.178186252
2017/04/07,1.0591,-0.497933108
2017/04/10,1.0596,0.047209895
2017/04/11,1.0605,0.084937712
2017/04/12,1.0665,0.565770863
2017/04/13,1.0613,-0.487576184
2017/04/14,1.0618,0.047112032
2017/04/17,1.0643,0.235449237
2017/04/18,1.073,0.817438692
2017/04/19,1.0711,-0.177073625
2017/04/20,1.0717,0.056017179
2017/04/21,1.0728,0.102640664
2017/04/24,1.0868,1.304996271
2017/04/25,1.0926,0.533676849
2017/04/26,1.0904,-0.201354567
2017/04/27,1.0873,-0.28429934
2017/04/28,1.0895,0.202336062
2017/05/01,1.0899,0.036714089
2017/05/02,1.093,0.284429764
2017/05/03,1.0886,-0.402561757
2017/05/04,1.0985,0.909424949
2017/05/05,1.0998,0.118343195
2017/05/08,1.0924,-0.672849609
2017/05/09,1.0874,-0.457707799
2017/05/10,1.0868,-0.055177488
2017/05/11,1.0861,-0.064409275
2017/05/12,1.0931,0.644507872
2017/05/15,1.0975,0.402524929
2017/05/16,1.1083,0.98405467
2017/05/17,1.1159,0.685734909
2017/05/18,1.1103,-0.501837082
2017/05/19,1.1206,0.927677204
2017/05/22,1.1237,0.276637516
2017/05/23,1.1183,-0.480555308
2017/05/24,1.1219,0.321917196
2017/05/25,1.121,-0.080221054
2017/05/26,1.1183,-0.240856378
2017/05/29,1.1164,-0.169900742
2017/05/30,1.1186,0.197061985
2017/05/31,1.1244,0.518505274
2017/06/01,1.1213,-0.275702597
2017/06/02,1.1279,0.588602515
2017/06/05,1.1254,-0.221650856
2017/06/06,1.1277,0.204371779
2017/06/07,1.1257,-0.177352133
2017/06/08,1.1214,-0.381984543
2017/06/09,1.1195,-0.169431068
2017/06/12,1.1203,0.071460473
2017/06/13,1.1211,0.071409444
2017/06/14,1.1218,0.062438676
2017/06/15,1.1145,-0.650739882
2017/06/16,1.1198,0.475549574
2017/06/19,1.1149,-0.437578139
2017/06/20,1.1134,-0.134541214
2017/06/21,1.1168,0.305370936
2017/06/22,1.1152,-0.143266476
2017/06/23,1.1194,0.37661406
2017/06/26,1.1182,-0.107200286
2017/06/27,1.1339,1.404042211
2017/06/28,1.1378,0.343945674
2017/06/29,1.1441,0.553700123
2017/06/30,1.1426,-0.131107421
2017/07/03,1.1364,-0.54262209
2017/07/04,1.1346,-0.158394931
2017/07/05,1.1352,0.052882073
2017/07/06,1.1423,0.625440451
2017/07/07,1.1401,-0.19259389
2017/07/10,1.1399,-0.017542321
2017/07/11,1.1467,0.596543556
2017/07/12,1.1412,-0.47963722
2017/07/13,1.1398,-0.122677883
2017/07/14,1.147,0.63168977
2017/07/17,1.1478,0.069747167
2017/07/18,1.1554,0.662136261
2017/07/19,1.1515,-0.337545439
2017/07/20,1.1631,1.007381676
2017/07/21,1.1663,0.275126816
2017/07/24,1.1642,-0.180056589
2017/07/25,1.1647,0.042947947
2017/07/26,1.1734,0.74697347
2017/07/27,1.1677,-0.485767854
2017/07/28,1.1751,0.633724416
2017/07/31,1.1842,0.774402179
2017/08/01,1.1802,-0.33778078
2017/08/02,1.1856,0.457549568
2017/08/03,1.187,0.118083671
2017/08/04,1.1773,-0.817186184
2017/08/07,1.1795,0.186868258
2017/08/08,1.1752,-0.364561255
2017/08/09,1.1759,0.059564329
2017/08/10,1.1772,0.110553619
2017/08/11,1.1821,0.41624193
2017/08/14,1.178,-0.346840369
2017/08/15,1.1735,-0.382003396
2017/08/16,1.1767,0.272688539
2017/08/17,1.1723,-0.373927084
2017/08/18,1.1761,0.324149109
2017/08/21,1.1815,0.459144631
2017/08/22,1.1762,-0.448582311
2017/08/23,1.1807,0.382587995
2017/08/24,1.1799,-0.067756416
2017/08/25,1.1924,1.059411815
2017/08/28,1.1979,0.461254613
2017/08/29,1.1972,-0.058435596
2017/08/30,1.1884,-0.735048446
2017/08/31,1.191,0.218781555
2017/09/01,1.186,-0.419815281
2017/09/04,1.1896,0.303541315
2017/09/05,1.1914,0.151311365
2017/09/06,1.1917,0.02518046
2017/09/07,1.2023,0.889485609
2017/09/08,1.2036,0.108126092
2017/09/11,1.1953,-0.689597873
2017/09/12,1.1967,0.117125408
2017/09/13,1.1885,-0.685217682
2017/09/14,1.1919,0.286074884
2017/09/15,1.1945,0.218139106
2017/09/18,1.1954,0.075345333
2017/09/19,1.1994,0.334616028
2017/09/20,1.1892,-0.850425213
2017/09/21,1.1941,0.412041709
2017/09/22,1.1951,0.08374508
2017/09/25,1.1848,-0.861852565
2017/09/26,1.1793,-0.464213369
2017/09/27,1.1745,-0.407021114
2017/09/28,1.1786,0.349084717
